measurement_timestamp,measurment_value
2026-07-02T18:54:02.674000+02:00,810
2026-07-02T18:54:02.724000+02:00,850
2026-07-02T18:54:02.774000+02:00,730
2026-07-02T18:54:02.824000+02:00,790
2026-07-02T18:54:02.874000+02:00,770
2026-07-02T18:54:02.924000+02:00,750
2026-07-02T18:54:02.975000+02:00,1230
2026-07-02T18:54:03.025000+02:00,1190
2026-07-02T18:54:03.075000+02:00,970
2026-07-02T18:54:03.125000+02:00,830
2026-07-02T18:54:03.175000+02:00,840
2026-07-02T18:54:03.225000+02:00,780
2026-07-02T18:54:03.275000+02:00,830
2026-07-02T18:54:03.325000+02:00,800
2026-07-02T18:54:03.375000+02:00,810
2026-07-02T18:54:03.425000+02:00,770
2026-07-02T18:54:03.476000+02:00,710
2026-07-02T18:54:03.526000+02:00,720
2026-07-02T18:54:03.576000+02:00,780
2026-07-02T18:54:03.626000+02:00,770
2026-07-02T18:54:03.676000+02:00,810
2026-07-02T18:54:03.726000+02:00,810
2026-07-02T18:54:03.776000+02:00,790
2026-07-02T18:54:03.826000+02:00,650
2026-07-02T18:54:03.876000+02:00,730
2026-07-02T18:54:03.926000+02:00,1260
2026-07-02T18:54:03.976000+02:00,1640
2026-07-02T18:54:04.027000+02:00,2330
2026-07-02T18:54:04.077000+02:00,1640
2026-07-02T18:54:04.127000+02:00,2830
2026-07-02T18:54:04.177000+02:00,1610
2026-07-02T18:54:04.227000+02:00,1220
2026-07-02T18:54:04.277000+02:00,2470
2026-07-02T18:54:04.327000+02:00,1340
2026-07-02T18:54:04.377000+02:00,1070
2026-07-02T18:54:04.427000+02:00,1050
2026-07-02T18:54:04.477000+02:00,1870
2026-07-02T18:54:04.528000+02:00,1810
2026-07-02T18:54:04.578000+02:00,2270
2026-07-02T18:54:04.628000+02:00,1860
2026-07-02T18:54:04.678000+02:00,2800
2026-07-02T18:54:04.728000+02:00,2860
2026-07-02T18:54:04.778000+02:00,5510
2026-07-02T18:54:04.828000+02:00,3060
2026-07-02T18:54:04.878000+02:00,3500
2026-07-02T18:54:04.928000+02:00,3230
2026-07-02T18:54:04.978000+02:00,6010
